City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Beloha,MG,2022-07-31 18:12:11,-25.1667,45.05,66.88,85,14,5.61
1,Eureka,US,2022-07-31 18:08:01,40.8021,-124.1637,71.2,77,92,4.0
2,Dudinka,RU,2022-07-31 18:12:11,69.4058,86.1778,45.63,65,15,17.38
3,Saint-Philippe,RE,2022-07-31 18:08:51,-21.3585,55.7679,67.21,82,48,16.11
4,Hamilton,US,2022-07-31 18:10:08,39.1834,-84.5333,78.66,76,100,8.05
5,Salalah,OM,2022-07-31 18:12:12,17.0151,54.0924,77.09,88,75,10.36
6,Albany,US,2022-07-31 18:08:55,42.6001,-73.9662,83.68,49,67,1.95
7,Mecca,SA,2022-07-31 18:12:12,21.4267,39.8261,92.28,28,21,4.41
8,Green Valley,US,2022-07-31 18:12:13,31.8543,-110.9937,91.58,50,3,1.01
9,Oistins,BB,2022-07-31 18:10:25,13.0667,-59.5333,86.09,74,75,21.85
10,Punta Arenas,CL,2022-07-31 18:08:49,-53.15,-70.9167,44.71,76,75,18.41
11,Masuguru,TZ,2022-07-31 18:12:14,-11.3667,38.4167,78.73,42,26,7.7
12,Kijang,KR,2022-07-31 18:12:15,35.2442,129.2139,77.27,95,100,4.59
13,Lar,IN,2022-07-31 18:12:16,26.2039,83.9717,84.38,76,99,4.83
14,Butaritari,KI,2022-07-31 18:12:16,3.0707,172.7902,81.19,77,41,15.23
15,Jamestown,US,2022-07-31 18:07:09,42.097,-79.2353,78.94,53,20,10.36
16,Bethel,US,2022-07-31 18:12:16,41.3712,-73.414,88.05,50,0,1.01
17,Port Alfred,ZA,2022-07-31 18:08:52,-33.5906,26.891,55.2,75,21,13.49
18,Ushuaia,AR,2022-07-31 18:08:11,-54.8,-68.3,38.68,95,97,2.91
19,Ust-Ilimsk,RU,2022-07-31 18:12:17,58.0006,102.6619,58.8,95,5,2.98
20,Alofi,NU,2022-07-31 18:12:18,-19.0595,-169.9187,77.36,79,6,19.91
21,Thompson,CA,2022-07-31 18:12:18,55.7435,-97.8558,70.29,33,67,3.06
22,Rawlins,US,2022-07-31 18:12:19,41.7911,-107.2387,82.29,26,0,6.91
23,Bredasdorp,ZA,2022-07-31 18:08:58,-34.5322,20.0403,45.5,75,5,1.9
24,Puerto Carreno,CO,2022-07-31 18:12:21,6.189,-67.4859,85.64,66,94,3.09
25,Sangar,RU,2022-07-31 18:12:22,63.9242,127.4739,64.15,88,91,9.82
26,Mount Gambier,AU,2022-07-31 18:10:07,-37.8333,140.7667,42.93,92,36,7.29
27,Tortoli,IT,2022-07-31 18:12:24,39.9256,9.6572,83.5,52,0,4.25
28,Srivardhan,IN,2022-07-31 18:12:24,18.0333,73.0167,81.25,83,61,4.34
29,Berlevag,NO,2022-07-31 18:12:25,70.8578,29.0864,60.8,82,100,2.3
30,Kununurra,AU,2022-07-31 18:12:25,-15.7667,128.7333,53.58,87,97,1.14
31,Ilulissat,GL,2022-07-31 18:08:50,69.2167,-51.1,53.62,62,40,6.91
32,Bluff,NZ,2022-07-31 18:12:26,-46.6,168.3333,43.21,80,28,14.34
33,Chuy,UY,2022-07-31 18:12:26,-33.6971,-53.4616,58.15,61,82,4.7
34,Dikson,RU,2022-07-31 18:11:04,73.5069,80.5464,40.66,89,99,10.4
35,Half Moon Bay,US,2022-07-31 18:12:28,37.4636,-122.4286,75.9,77,40,14.97
36,Barcelos,PT,2022-07-31 18:07:46,41.5388,-8.6151,96.91,33,3,7.85
37,Pangnirtung,CA,2022-07-31 18:12:28,66.1451,-65.7125,49.06,74,100,6.33
38,Hobart,AU,2022-07-31 18:08:54,-42.8794,147.3294,49.86,79,40,9.22
39,Vakhrushev,RU,2022-07-31 18:12:29,48.9833,142.9667,53.37,83,11,4.03
40,Kuala Terengganu,MY,2022-07-31 18:12:29,5.3302,103.1408,79.74,86,100,4.81
41,Rikitea,PF,2022-07-31 18:12:29,-23.1203,-134.9692,72.12,74,100,18.63
42,Skjervoy,NO,2022-07-31 18:12:30,70.0311,20.9714,60.8,73,100,3.42
43,Quzhou,CN,2022-07-31 18:12:30,28.9594,118.8686,78.42,84,27,2.19
44,Iralaya,HN,2022-07-31 18:12:31,15.0,-83.2333,82.31,82,95,16.46
45,Biak,ID,2022-07-31 18:12:31,-0.9131,122.8766,75.6,86,97,3.56
46,Makakilo City,US,2022-07-31 18:12:32,21.3469,-158.0858,79.2,65,0,11.5
47,Kavieng,PG,2022-07-31 18:10:14,-2.5744,150.7967,81.46,77,94,17.07
48,Channel-Port Aux Basques,CA,2022-07-31 18:12:34,47.5702,-59.1367,65.61,81,38,19.13
49,Kodiak,US,2022-07-31 18:11:08,57.79,-152.4072,58.51,82,100,0.0
50,Faanui,PF,2022-07-31 18:09:30,-16.4833,-151.75,77.68,75,4,26.4
51,Puerto Ayora,EC,2022-07-31 18:08:54,-0.7393,-90.3518,78.76,85,91,5.01
52,Mataura,NZ,2022-07-31 18:10:12,-46.1927,168.8643,32.67,97,36,3.42
53,Saquarema,BR,2022-07-31 18:12:35,-22.92,-42.5103,73.44,56,4,7.99
54,Chokurdakh,RU,2022-07-31 18:12:35,70.6333,147.9167,58.98,65,80,5.3
55,Rio Grande,BR,2022-07-31 18:12:36,-32.035,-52.0986,62.71,67,78,6.13
56,Parvatipuram,IN,2022-07-31 18:09:21,18.7833,83.4333,80.47,87,94,1.25
57,Gigmoto,PH,2022-07-31 18:12:36,13.7796,124.39,80.53,86,100,7.58
58,Ponta Do Sol,PT,2022-07-31 18:11:12,32.6667,-17.1,80.01,74,0,2.15
59,Kapaa,US,2022-07-31 18:08:57,22.0752,-159.319,82.38,74,20,12.66
60,Muros,ES,2022-07-31 18:12:38,42.7762,-9.0603,95.68,47,0,12.41
61,Maniitsoq,GL,2022-07-31 18:12:38,65.4167,-52.9,42.46,92,98,6.58
62,Cherskiy,RU,2022-07-31 18:12:39,68.75,161.3,56.32,55,45,12.8
63,Bogoslovka,RU,2022-07-31 18:12:40,53.2084,44.8013,63.79,62,21,4.99
64,Tammisaari,FI,2022-07-31 18:12:41,59.9736,23.4339,68.9,57,3,5.93
65,Hurghada,EG,2022-07-31 18:12:42,27.2574,33.8129,88.11,33,1,15.17
66,Castro,BR,2022-07-31 18:12:43,-24.7911,-50.0119,69.67,41,0,6.35
67,Carnarvon,AU,2022-07-31 18:09:39,-24.8667,113.6333,69.24,46,100,9.44
68,Sandnessjoen,NO,2022-07-31 18:12:44,66.0217,12.6316,61.32,91,75,5.01
69,Khuzdar,PK,2022-07-31 18:12:44,27.7384,66.6434,79.41,76,87,7.34
70,Dawson Creek,CA,2022-07-31 18:12:45,55.7666,-120.2362,71.24,68,20,5.75
71,Iskateley,RU,2022-07-31 18:12:46,67.6803,53.1512,64.63,56,51,14.63
72,Tari,NG,2022-07-31 18:12:46,12.4086,4.4914,80.8,63,62,7.0
73,Salinas,US,2022-07-31 18:12:43,36.6777,-121.6555,71.83,69,0,4.61
74,Grindavik,IS,2022-07-31 18:12:47,63.8424,-22.4338,52.27,71,75,18.41
75,Sibolga,ID,2022-07-31 18:12:48,1.7427,98.7792,76.96,84,94,2.77
76,Okhotsk,RU,2022-07-31 18:12:48,59.3833,143.3,57.24,92,100,7.43
77,Florianopolis,BR,2022-07-31 18:09:09,-27.6146,-48.5012,69.55,58,0,10.36
78,Bon Air,US,2022-07-31 18:12:28,37.5249,-77.5578,76.68,73,75,8.05
79,Tomatlan,MX,2022-07-31 18:12:48,19.9333,-105.25,93.92,45,98,1.19
80,Adrar,MR,2022-07-31 18:12:49,20.5022,-10.0711,99.0,24,0,5.32
81,Isangel,VU,2022-07-31 18:10:22,-19.55,169.2667,73.15,87,81,13.35
82,Hermanus,ZA,2022-07-31 18:11:05,-34.4187,19.2345,43.81,68,5,3.65
83,Cayenne,GF,2022-07-31 18:12:49,4.9333,-52.3333,89.64,11,9,9.22
84,Khatanga,RU,2022-07-31 18:08:58,71.9667,102.5,44.31,75,99,8.3
85,Dakar,SN,2022-07-31 18:12:50,14.6937,-17.4441,79.68,76,30,13.22
86,Awbari,LY,2022-07-31 18:12:50,26.5921,12.7805,93.92,15,98,9.8
87,East London,ZA,2022-07-31 18:08:50,-33.0153,27.9116,58.46,62,43,14.05
88,Busselton,AU,2022-07-31 18:08:52,-33.65,115.3333,58.77,74,62,20.49
89,Cape Town,ZA,2022-07-31 18:11:49,-33.9258,18.4232,53.91,72,0,12.66
90,Baiyin,CN,2022-07-31 18:12:51,36.5583,104.2081,73.63,55,47,11.59
91,Priargunsk,RU,2022-07-31 18:12:53,50.3691,119.1012,62.44,85,26,2.71
92,Talnakh,RU,2022-07-31 18:12:53,69.4865,88.3972,45.21,67,10,15.01
93,Gat,IL,2022-07-31 18:09:02,31.61,34.7642,80.82,100,14,6.13
94,Kloulklubed,PW,2022-07-31 18:12:54,7.0419,134.2556,73.9,72,100,9.57
95,Qaanaaq,GL,2022-07-31 18:12:54,77.484,-69.3632,45.99,57,23,4.27
96,Kashi,CN,2022-07-31 18:12:54,39.4547,75.9797,75.34,35,96,22.01
97,Bengkulu,ID,2022-07-31 18:11:06,-3.8004,102.2655,75.7,91,73,3.6
98,Mayo,US,2022-07-31 18:11:05,38.8876,-76.5119,88.21,60,20,10.36
99,Trapani,IT,2022-07-31 18:12:55,37.8333,12.6667,85.24,74,40,11.5
100,Sao Filipe,CV,2022-07-31 18:09:00,14.8961,-24.4956,76.39,79,100,7.31
101,San Cristobal,VE,2022-07-31 18:12:55,7.7669,-72.225,80.78,53,63,7.38
102,Kabalo,CD,2022-07-31 18:12:55,-6.05,26.9167,83.52,43,55,2.89
103,Avon Park,US,2022-07-31 18:12:56,27.5959,-81.5062,95.72,54,3,9.33
104,Avarua,CK,2022-07-31 18:10:09,-21.2078,-159.775,73.45,68,19,8.05
105,Birao,CF,2022-07-31 18:12:56,10.2849,22.7882,74.46,86,97,8.1
106,Kenitra,MA,2022-07-31 18:12:56,34.261,-6.5802,79.56,54,11,6.42
107,Mahebourg,MU,2022-07-31 18:12:57,-20.4081,57.7,71.26,73,40,17.27
108,Eidfjord,NO,2022-07-31 18:12:57,60.4675,7.0719,62.76,80,91,5.55
109,Ribeira Grande,PT,2022-07-31 18:12:57,38.5167,-28.7,75.6,73,20,4.61
110,Tuktoyaktuk,CA,2022-07-31 18:12:58,69.4541,-133.0374,55.4,71,75,6.91
111,Cornelius,US,2022-07-31 18:12:58,35.4868,-80.8601,88.47,67,75,9.22
112,Scottsboro,US,2022-07-31 18:12:59,34.6723,-86.0341,87.31,89,40,9.22
113,Arraial Do Cabo,BR,2022-07-31 18:10:12,-22.9661,-42.0278,73.26,56,20,8.05
114,Yurginskoye,RU,2022-07-31 18:12:59,56.8189,67.3921,62.35,93,20,8.93
115,Atuona,PF,2022-07-31 18:08:52,-9.8,-139.0333,76.15,79,30,13.2
116,Moranbah,AU,2022-07-31 18:13:00,-22.0016,148.0466,53.85,91,74,8.12
117,Yarada,IN,2022-07-31 18:08:25,17.65,83.2667,86.32,84,40,5.75
118,Rosendal,NO,2022-07-31 18:13:00,59.9867,6.0135,59.52,73,100,3.8
119,Kabwe,ZM,2022-07-31 18:13:01,-14.4469,28.4464,63.36,31,0,4.79
120,Saskylakh,RU,2022-07-31 18:11:03,71.9167,114.0833,42.96,86,100,11.23
121,Spencer,US,2022-07-31 18:11:39,43.1414,-95.1444,82.51,57,0,20.71
122,Yantai,CN,2022-07-31 18:13:01,37.5333,121.4,75.96,96,89,8.28
123,Oswego,US,2022-07-31 18:10:43,43.4501,-76.1497,83.91,51,75,4.36
124,Praya,CV,2022-07-31 18:13:01,14.9215,-23.5087,81.14,65,75,12.66
125,Sechelt,CA,2022-07-31 18:13:02,49.4664,-123.7694,83.32,57,0,4.14
126,Tuatapere,NZ,2022-07-31 18:13:02,-46.1333,167.6833,36.05,89,20,6.51
127,Nanakuli,US,2022-07-31 18:13:02,21.3906,-158.1547,80.62,57,0,11.5
128,Yellowknife,CA,2022-07-31 18:09:00,62.456,-114.3525,60.57,48,16,5.01
129,Kutum,SD,2022-07-31 18:13:03,14.2,24.6667,70.75,77,64,14.76
130,Wajima,JP,2022-07-31 18:13:04,37.4,136.9,81.23,79,75,5.12
131,Ponta Delgada,PT,2022-07-31 18:13:04,37.7333,-25.6667,74.12,78,75,8.05
132,Asfi,MA,2022-07-31 18:13:05,32.2994,-9.2372,80.64,65,7,19.86
133,Waitati,NZ,2022-07-31 18:13:05,-45.75,170.5667,42.8,67,26,4.72
134,Dingzhou,CN,2022-07-31 18:13:05,38.5131,114.9956,77.02,80,0,2.91
135,Kamenka,RU,2022-07-31 18:13:06,51.3223,42.7678,69.96,56,98,11.36
136,Shieli,KZ,2022-07-31 18:13:06,44.1667,66.75,77.52,39,19,5.35
137,Binzhou,CN,2022-07-31 18:09:33,37.3667,118.0167,75.36,93,16,3.04
138,Mutis,CO,2022-07-31 18:13:07,6.2262,-77.4044,81.91,82,100,8.43
139,Mersing,MY,2022-07-31 18:13:08,2.4312,103.8405,78.82,88,99,6.15
140,Tasiilaq,GL,2022-07-31 18:08:53,65.6145,-37.6368,51.96,57,77,5.82
141,Majene,ID,2022-07-31 18:13:11,-3.5403,118.9707,76.68,89,100,4.97
142,Hambantota,LK,2022-07-31 18:11:07,6.1241,81.1185,78.76,85,100,16.2
143,Lavrentiya,RU,2022-07-31 18:13:12,65.5833,-171.0,43.3,84,50,3.44
144,Kimbe,PG,2022-07-31 18:10:11,-5.5502,150.1429,74.48,91,98,4.43
145,Gamba,GA,2022-07-31 18:13:13,-2.65,10.0,72.16,90,42,9.57
146,Adre,TD,2022-07-31 18:13:13,13.4667,22.2,78.4,68,98,6.78
147,Guerrero Negro,MX,2022-07-31 18:11:47,27.9769,-114.0611,82.72,46,10,7.85
148,Hami,CN,2022-07-31 18:13:13,42.8,93.45,84.33,27,50,5.12
149,Olga,RU,2022-07-31 18:13:14,43.7444,135.2892,65.3,98,100,7.56
150,Nikolskoye,RU,2022-07-31 18:09:37,59.7035,30.7861,69.69,68,79,1.68
151,Lorengau,PG,2022-07-31 18:13:14,-2.0226,147.2712,81.18,78,63,7.47
152,Silleda,ES,2022-07-31 18:13:15,42.696,-8.2465,90.1,40,0,5.68
153,Pacific Grove,US,2022-07-31 18:08:59,36.6177,-121.9166,71.42,86,20,5.99
154,Cidreira,BR,2022-07-31 18:08:53,-30.1811,-50.2056,60.98,73,68,11.45
155,Namibe,AO,2022-07-31 18:13:16,-15.1961,12.1522,61.5,74,33,12.55
156,Iracoubo,GF,2022-07-31 18:13:16,5.4802,-53.2011,83.48,72,16,8.28
157,Victoria,HK,2022-07-31 18:08:22,22.2855,114.1577,87.33,82,1,8.99
158,Derzhavinsk,KZ,2022-07-31 18:13:17,51.1,66.3167,67.01,64,74,6.35
159,Airai,TL,2022-07-31 18:13:17,-8.9266,125.4092,57.02,92,86,3.22
160,New Norfolk,AU,2022-07-31 18:08:49,-42.7826,147.0587,49.5,77,96,4.72
161,Mildura,AU,2022-07-31 18:13:18,-34.2,142.15,42.08,91,5,10.13
162,Clyde River,CA,2022-07-31 18:13:18,70.4692,-68.5914,37.63,100,100,5.75
163,Charlestown,AU,2022-07-31 18:10:53,-32.95,151.6667,57.85,78,100,4.0
164,Saint Anthony,US,2022-07-31 18:13:19,45.0205,-93.218,85.66,56,0,17.27
165,Sitka,US,2022-07-31 18:13:19,57.0531,-135.33,57.09,88,100,12.66
166,Kahului,US,2022-07-31 18:13:19,20.8947,-156.47,80.62,66,20,13.8
167,Toora-Khem,RU,2022-07-31 18:13:20,52.4675,96.11,56.52,93,88,1.83
168,Voyvozh,RU,2022-07-31 18:13:20,62.892,54.9635,55.83,80,95,5.61
169,Meulaboh,ID,2022-07-31 18:13:21,4.1363,96.1285,76.66,89,87,3.76
170,Celestun,MX,2022-07-31 18:13:21,20.8667,-90.4,87.84,58,98,8.01
171,Hasaki,JP,2022-07-31 18:13:21,35.7333,140.8333,79.29,85,89,7.85
172,Qaqortoq,GL,2022-07-31 18:13:22,60.7167,-46.0333,49.59,75,95,1.16
173,Kisesa,TZ,2022-07-31 18:13:22,-3.0833,34.15,70.61,60,94,1.48
174,Sorland,NO,2022-07-31 18:13:22,67.667,12.6934,57.06,87,82,13.04
175,Broken Hill,AU,2022-07-31 18:13:23,-31.95,141.4333,43.02,76,2,9.46
176,Kokopo,PG,2022-07-31 18:13:23,-4.352,152.2633,76.93,85,98,9.24
177,Saldanha,ZA,2022-07-31 18:13:24,-33.0117,17.9442,54.32,69,1,19.86
178,Port Hardy,CA,2022-07-31 18:12:43,50.6996,-127.4199,62.78,88,40,10.36
179,Klaksvik,FO,2022-07-31 18:13:24,62.2266,-6.589,52.32,76,40,14.9
180,Gillette,US,2022-07-31 18:13:25,44.2911,-105.5022,82.06,30,0,5.75
181,Kirovskiy,RU,2022-07-31 18:13:25,45.0917,133.5136,71.87,96,99,3.13
182,Saint George,US,2022-07-31 18:11:38,37.1041,-113.5841,89.64,47,0,4.61
183,Mana,GF,2022-07-31 18:13:26,5.6592,-53.7767,83.16,75,13,8.57
184,Montepuez,MZ,2022-07-31 18:13:26,-13.1256,38.9997,71.62,55,71,7.49
185,Vaini,TO,2022-07-31 18:08:49,-21.2,-175.2,75.36,94,75,5.75
186,Lagos,NG,2022-07-31 18:13:29,6.5833,3.75,75.97,84,99,10.0
187,Acarau,BR,2022-07-31 18:13:30,-2.8856,-40.12,82.98,70,56,16.78
188,Ayia Galini,GR,2022-07-31 18:13:30,35.1,24.6833,83.84,50,0,5.08
189,Ostrovnoy,RU,2022-07-31 18:13:31,68.0531,39.5131,59.43,75,71,7.09
190,Pathein,MM,2022-07-31 18:13:31,16.7833,94.7333,80.62,81,100,3.13
191,Sungaipenuh,ID,2022-07-31 18:13:32,-2.0833,101.3833,64.78,96,76,2.3
192,Caravelas,BR,2022-07-31 18:10:14,-17.7125,-39.2481,72.68,88,62,10.16
193,Nokaneng,BW,2022-07-31 18:13:33,-19.6667,22.2667,67.55,18,60,6.29
194,Benguela,AO,2022-07-31 18:13:34,-12.5763,13.4055,67.41,80,0,6.29
195,Souillac,MU,2022-07-31 18:08:55,-20.5167,57.5167,70.2,73,30,14.23
196,Panipat,IN,2022-07-31 18:13:34,29.3889,76.9681,75.76,95,94,4.76
197,Baruun-Urt,MN,2022-07-31 18:13:35,46.6806,113.2792,66.25,47,48,5.53
198,Paoua,CF,2022-07-31 18:13:35,7.2427,16.4406,70.81,93,99,3.78
199,Simao,CN,2022-07-31 18:13:35,22.7886,100.9748,65.86,99,100,1.43
200,Katsuura,JP,2022-07-31 18:08:49,35.1333,140.3,79.81,91,88,11.99
201,Camacha,PT,2022-07-31 18:13:36,33.0833,-16.3333,71.02,68,20,13.8
202,Harper,LR,2022-07-31 18:09:22,4.375,-7.7169,76.51,77,91,12.19
203,Sarh,TD,2022-07-31 18:13:36,9.1429,18.3923,72.93,93,93,4.68
204,Iquitos,PE,2022-07-31 18:13:36,-3.7481,-73.2472,87.84,66,75,8.05
205,Tefe,BR,2022-07-31 18:13:37,-3.3542,-64.7114,91.51,62,40,8.05
206,Bam,IR,2022-07-31 18:13:37,29.106,58.357,93.29,26,77,8.12
207,Uvira,CD,2022-07-31 18:13:38,-3.4067,29.1458,75.54,76,38,5.08
208,Rawson,AR,2022-07-31 18:10:01,-43.3002,-65.1023,52.11,56,96,8.19
209,Kortkeros,RU,2022-07-31 18:13:38,61.8106,51.5806,64.4,96,92,2.89
210,Istanbul,TR,2022-07-31 18:13:18,41.0351,28.9833,80.02,65,0,13.8
211,Malakal,SS,2022-07-31 18:13:38,9.5334,31.6605,72.27,93,96,5.41
212,Argostolion,GR,2022-07-31 18:08:54,38.1811,20.489,84.27,70,0,14.97
213,Upernavik,GL,2022-07-31 18:13:39,72.7868,-56.1549,50.63,64,48,5.68
214,Haines Junction,CA,2022-07-31 18:13:39,60.7522,-137.5108,57.47,80,88,2.39
215,Tautira,PF,2022-07-31 18:13:39,-17.7333,-149.15,76.71,71,87,24.72
216,Ahuimanu,US,2022-07-31 18:13:40,21.4447,-157.8378,80.37,70,20,14.97
217,Barrow,US,2022-07-31 18:10:19,71.2906,-156.7887,39.36,84,60,6.53
218,Fairbanks,US,2022-07-31 18:09:06,64.8378,-147.7164,57.31,94,100,3.44
219,Polovinnoye,RU,2022-07-31 18:13:40,54.7914,65.9864,62.17,86,5,5.61
220,Antofagasta,CL,2022-07-31 18:12:35,-23.65,-70.4,58.28,74,30,10.58
221,Lethem,GY,2022-07-31 18:13:41,3.3803,-59.7968,82.45,72,85,2.51
222,Zavodoukovsk,RU,2022-07-31 18:13:41,56.5042,66.5515,61.47,94,11,6.67
223,Scarborough,GB,2022-07-31 18:13:41,54.2797,-0.4044,63.97,81,37,4.0
224,Caconda,AO,2022-07-31 18:13:42,-13.7333,15.0667,63.64,35,4,7.36
225,Tubigan,PH,2022-07-31 18:13:42,8.5322,124.3122,73.89,80,100,3.18
226,Nabire,ID,2022-07-31 18:13:42,-3.3667,135.4833,75.33,91,97,3.31
227,Lebu,CL,2022-07-31 18:13:43,-37.6167,-73.65,51.4,75,55,4.43
228,Port Elizabeth,ZA,2022-07-31 18:13:43,-33.918,25.5701,53.89,83,0,12.66
229,Bereda,ES,2022-07-31 18:13:44,43.2686,-7.5406,72.41,88,2,7.65
230,Torbay,CA,2022-07-31 18:05:32,47.6666,-52.7314,77.88,61,5,19.53
231,Kushima,JP,2022-07-31 18:13:46,31.4583,131.2333,80.08,93,98,12.73
232,Sept-Iles,CA,2022-07-31 18:10:02,50.2001,-66.3821,67.05,77,76,5.99
233,Kaitangata,NZ,2022-07-31 18:13:46,-46.2817,169.8464,37.27,91,48,7.0
234,Brookhaven,US,2022-07-31 18:13:47,31.5791,-90.4407,89.8,35,51,5.3
235,Werda,BW,2022-07-31 18:13:47,-25.2667,23.2833,61.32,22,54,9.08
236,Matay,EG,2022-07-31 18:13:47,28.419,30.7792,93.36,23,29,6.02
237,Saint-Augustin,CA,2022-07-31 18:13:47,51.226,-58.6502,76.46,46,63,14.23
238,Kavaratti,IN,2022-07-31 18:10:19,10.5669,72.642,81.09,81,90,22.32
239,Gizo,SB,2022-07-31 18:13:48,-8.103,156.8419,81.28,77,2,9.13
240,Farnham,GB,2022-07-31 18:13:49,51.2143,-0.7959,77.77,60,75,10.36
241,Saint-Louis,SN,2022-07-31 18:13:50,16.3333,-15.0,88.29,51,94,13.13
242,Saint-Francois,FR,2022-07-31 18:13:50,46.4154,3.9054,85.44,32,0,9.22
243,Ballina,AU,2022-07-31 18:13:51,-28.8667,153.5667,57.02,96,98,6.13
244,Hilo,US,2022-07-31 18:08:56,19.7297,-155.09,79.25,78,40,8.05
245,Gornopravdinsk,RU,2022-07-31 18:13:52,60.05,69.9,58.62,62,100,7.61
246,Jardim,BR,2022-07-31 18:13:52,-21.4803,-56.1381,89.01,22,0,5.26
247,Mezen,RU,2022-07-31 18:13:53,65.8522,44.24,61.32,96,91,1.48
248,Novyy Urengoy,RU,2022-07-31 18:12:41,66.0833,76.6333,51.8,64,4,10.18
249,Alamos,MX,2022-07-31 18:13:53,27.0167,-108.9333,78.1,76,100,0.67
250,Sioux Lookout,CA,2022-07-31 18:13:54,50.1001,-91.917,69.87,88,100,5.75
251,Coxim,BR,2022-07-31 18:13:55,-18.5067,-54.76,93.33,19,0,5.12
252,Bathsheba,BB,2022-07-31 18:10:15,13.2167,-59.5167,86.61,86,75,21.85
253,Port Lincoln,AU,2022-07-31 18:13:55,-34.7333,135.8667,52.02,79,5,14.05
254,Provideniya,RU,2022-07-31 18:09:00,64.3833,-173.3,48.06,80,9,4.79
255,San Patricio,US,2022-07-31 18:08:59,28.017,-97.5169,96.17,38,2,15.12
256,Daryapur,IN,2022-07-31 18:13:56,20.9333,77.3333,81.52,76,96,4.9
257,Paamiut,GL,2022-07-31 18:13:56,61.994,-49.6678,45.18,86,55,7.2
258,Ahipara,NZ,2022-07-31 18:13:57,-35.1667,173.1667,50.92,79,18,8.5
259,Aras,ES,2022-07-31 18:13:57,42.5617,-2.356,84.61,40,0,6.91
260,Sun Valley,US,2022-07-31 18:13:58,39.5963,-119.776,92.05,30,75,8.05
261,Livermore,US,2022-07-31 18:11:32,37.6819,-121.768,76.6,68,0,0.0
262,Dmitriyevka,RU,2022-07-31 18:13:58,54.75,55.3333,65.75,69,84,3.18
263,Jalu,LY,2022-07-31 18:13:59,29.0331,21.5482,93.34,19,0,11.39
264,Morondava,MG,2022-07-31 18:13:59,-20.2833,44.2833,74.21,80,3,14.2
265,Nuuk,GL,2022-07-31 18:13:59,64.1835,-51.7216,50.61,71,40,10.36
266,Stornoway,GB,2022-07-31 18:14:00,58.2093,-6.3865,60.93,66,40,9.22
267,Shakawe,BW,2022-07-31 18:14:00,-18.3667,21.85,66.22,14,13,5.73
268,Natal,BR,2022-07-31 18:10:48,-5.795,-35.2094,75.85,100,100,9.22
269,Roald,NO,2022-07-31 18:14:01,62.5833,6.1333,57.34,72,75,5.75
270,Heerde,NL,2022-07-31 18:14:02,52.3872,6.0402,69.12,91,98,7.0
271,Bari,IT,2022-07-31 18:11:21,41.1177,16.8512,83.88,49,0,11.01
272,Conde,BR,2022-07-31 18:14:02,-7.2597,-34.9075,80.06,78,40,14.97
273,Nampula,MZ,2022-07-31 18:14:02,-15.1165,39.2666,69.75,78,40,9.22
274,Ha Giang,VN,2022-07-31 18:14:03,22.8333,104.9833,75.97,98,99,1.07
275,Bosaso,SO,2022-07-31 18:14:03,11.2842,49.1816,92.34,46,100,6.13
276,Harrison,US,2022-07-31 18:12:51,30.4091,-89.0436,91.42,64,20,12.66
277,Touros,BR,2022-07-31 18:14:03,-5.1989,-35.4608,80.38,75,30,15.28
278,Kathmandu,NP,2022-07-31 18:09:35,27.7167,85.3167,71.82,94,75,3.44
279,Vega De Alatorre,MX,2022-07-31 18:14:06,20.0333,-96.6333,85.82,60,37,10.69
